HOUR,TOKEN_ADDRESS,SYMBOL,DECIMALS,PRICE,IS_IMPUTED
2022-03-20 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2863.226203372,false
2022-03-21 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2858.58421367,false
2022-03-21 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2864.532403163,false
2022-03-21 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2853.128973465,false
2022-03-21 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2840.686368763,false
2022-03-21 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2840.803751054,false
2022-03-21 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2849.917120024,false
2022-03-21 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2863.198067536,false
2022-03-21 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2866.291384704,false
2022-03-21 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2885.966972059,false
2022-03-21 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2884.748572472,false
2022-03-21 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2905.351119645,false
2022-03-21 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2908.425378284,false
2022-03-21 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2898.441965789,false
2022-03-21 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2921.223059488,false
2022-03-21 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2900.030048254,false
2022-03-21 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2932.720530702,false
2022-03-21 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2935.530305925,false
2022-03-21 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2905.625955953,false
2022-03-21 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2911.169079345,false
2022-03-21 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2901.267944861,false
2022-03-21 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2911.337053972,false
2022-03-21 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2902.319695855,false
2022-03-21 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2907.994054671,false
2022-03-21 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2894.789918471,false
2022-03-22 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2888.204056632,false
2022-03-22 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2892.393914372,false
2022-03-22 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2938.959158937,false
2022-03-22 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2994.575221298,false
2022-03-22 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3016.257340424,false
2022-03-22 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3018.754352227,false
2022-03-22 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2982.071836738,false
2022-03-22 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2984.285828224,false
2022-03-22 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3003.138429219,false
2022-03-22 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3002.268782011,false
2022-03-22 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3005.753486588,false
2022-03-22 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3013.385003605,false
2022-03-22 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3004.4669178,false
2022-03-28 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3291.586433409,false
2022-03-28 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3300.862589096,false
2022-03-28 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3300.567870764,false
2022-03-28 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3319.177989435,false
2022-03-28 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3312.031145738,false
2022-03-28 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3314.607646255,false
2022-03-28 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3312.386480189,false
2022-03-28 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3323.493696956,false
2022-03-28 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3335.776419822,false
2022-03-28 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3339.32214149,false
2022-03-28 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3336.546007646,false
2022-03-28 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3349.841359921,false
2022-03-28 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3364.007535416,false
2022-03-28 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3373.141801161,false
2022-03-28 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3349.667883363,false
2022-03-28 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3356.615945838,false
2022-03-28 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3382.875323371,false
2022-03-28 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3407.000271585,false
2022-03-28 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3404.346171643,false
2022-03-28 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3394.731284115,false
2022-03-28 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3376.640942644,false
2022-03-28 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3349.33855505,false
2022-03-29 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3344.511687332,false
2022-03-29 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3364.833905424,false
2022-03-29 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3383.166955416,false
2022-03-29 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3373.079323598,false
2022-03-29 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3381.055332668,false
2022-03-29 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3393.183159524,false
2022-03-29 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3407.870725151,false
2022-03-29 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3400.606264291,false
2022-03-29 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3396.296707011,false
2022-03-29 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3415.934523287,false
2022-03-29 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3413.951081086,false
2022-03-29 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3432.562014034,false
2022-03-29 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3459.100124273,false
2022-03-29 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3454.611848173,false
2022-03-29 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3440.814604938,false
2022-03-29 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3435.330289232,false
2022-03-29 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3398.627828803,false
2022-03-29 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3395.537422947,false
2022-03-29 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3402.279198449,false
2022-03-29 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3423.112023,false
2022-03-29 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3416.570377696,false
2022-04-15 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3016.670684104,false
2022-04-15 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3011.895186811,false
2022-04-15 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3014.774176102,false
2022-04-15 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3015.823968361,false
2022-04-15 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3002.77002227,false
2022-04-15 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3029.61497064,false
2022-04-15 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3017.641518314,false
2022-04-15 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3026.133669433,false
2022-04-15 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3026.993869896,false
2022-04-15 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3014.933515899,false
2022-04-15 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3000.317383652,false
2022-04-15 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3015.687846851,false
2022-04-15 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3026.619578373,false
2022-04-15 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3031.548174129,false
2022-04-16 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3035.453837951,false
2022-04-16 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3039.565777298,false
2022-04-16 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3038.683653733,false
2022-04-16 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3036.716198922,false
2022-04-16 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3037.863177572,false
2022-04-16 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3045.713266449,false
2022-04-16 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3034.749269173,false
2022-04-16 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3031.442358484,false
2022-04-16 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3029.304009994,false
2022-04-16 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3028.005114798,false
2022-04-16 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3027.175401125,false
2022-04-16 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3034.25174565,false
2022-04-16 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3038.730966353,false
2022-04-16 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3034.929246615,false
2022-04-16 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3029.94225578,false
2022-04-16 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3009.174816173,false
2022-04-16 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3023.320698086,false
2022-04-16 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3021.301420607,false
2022-04-16 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3013.302863729,false
2022-04-16 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3017.733243347,false
2022-04-16 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3018.333300821,false
2022-04-16 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3031.124911187,false
2022-04-16 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3061.187037551,false
2022-04-16 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3059.954525551,false
2022-04-17 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3057.050179846,false
2022-04-17 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3054.935133524,false
2022-04-17 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3054.689989395,false
2022-04-17 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3029.450462658,false
2022-04-17 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3027.110641724,false
2022-04-17 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3029.601307475,false
2022-04-09 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3245.476166939,false
2022-04-10 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3250.352542186,false
2022-04-10 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3252.626830044,false
2022-04-10 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3251.681652472,false
2022-04-10 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3253.868984049,false
2022-04-10 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3253.822462502,false
2022-04-10 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3250.925705274,false
2022-04-10 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3252.898908649,false
2022-04-10 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3243.543884896,false
2022-04-10 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3238.124716274,false
2022-04-10 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3233.56868802,false
2022-04-10 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3228.190027558,false
2022-04-10 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3223.279701565,false
2022-04-10 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3232.714716672,false
2022-04-10 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3238.917117533,false
2022-04-10 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3236.365859943,false
2022-04-10 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3244.246210677,false
2022-04-10 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3258.183778013,false
2022-04-10 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3285.308844746,false
2022-04-10 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3287.863839388,false
2022-04-10 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3286.533399078,false
2022-04-10 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3285.300970616,false
2022-04-10 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3285.638618895,false
2022-04-10 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3240.013901495,false
2022-04-10 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3216.626842773,false
2022-04-11 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3192.055000516,false
2022-04-11 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3195.451452275,false
2022-04-11 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3171.235759809,false
2022-04-11 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3158.530770528,false
2022-04-11 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3163.463814779,false
2022-04-11 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3171.714987055,false
2022-04-11 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3170.095848382,false
2022-04-11 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3171.289911682,false
2022-04-11 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3160.60447263,false
2022-04-11 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3131.361095645,false
2022-04-11 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3071.080812403,false
2022-04-11 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3058.56770093,false
2022-04-11 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3048.347813862,false
2022-04-11 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3037.556230934,false
2022-04-11 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3030.936657285,false
2022-04-11 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3026.695461998,false
2022-04-11 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3005.367103851,false
2022-04-11 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,3007.468105705,false
2022-05-25 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1934.4072,false
2022-05-25 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1956.279615385,false
2022-05-25 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1973.045,false
2022-05-25 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1960.786847531,false
2022-05-25 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1953.186019594,false
2022-05-25 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1940.371851852,false
2022-05-25 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1932.175061456,false
2022-05-25 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1925.426690654,false
2022-05-25 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1931.306296296,false
2022-05-25 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1923.415940795,false
2022-05-25 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1913.3888,false
2022-05-25 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1906.5384,false
2022-05-25 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1916.690299984,false
2022-05-25 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1931.046521739,false
2022-05-25 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1924.524074074,false
2022-05-25 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1909.67693331,false
2022-05-25 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1916.263043478,false
2022-05-25 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1930.135185185,false
2022-05-25 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1927.283913043,false
2022-05-25 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1914.698,false
2022-05-25 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1909.798134389,false
2022-05-25 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1922.912083333,false
2022-05-25 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1910.6432,false
2022-05-26 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1913.605454545,false
2022-05-26 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1908.128751316,false
2022-05-26 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1908.184583333,false
2022-05-26 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1901.477948239,false
2022-05-26 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1897.873503363,false
2022-05-26 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1893.262307692,false
2022-05-26 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1880.263076923,false
2022-05-26 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1872.092883641,false
2022-05-26 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1828.916503414,false
2022-05-26 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1795.896538462,false
2022-05-26 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1795.423091858,false
2022-05-26 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1774.957391544,false
2022-05-26 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1771.326938159,false
2022-05-26 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1743.116029813,false
2022-05-26 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1801.065555556,false
2022-05-26 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1821.276666667,false
2022-05-26 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1837.876757381,false
2022-05-26 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1832.500416744,false
2022-05-26 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1825.848475238,false
2022-05-26 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,1806.49037037,false
2022-05-07 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2668.22102174,false
2022-05-07 04:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2664.143448276,false
2022-05-07 05:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2665.7764,false
2022-05-07 06:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2666.194666667,false
2022-05-07 07:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2664.863461538,false
2022-05-07 08:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2675.714090909,false
2022-05-07 09:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2685.16625,false
2022-05-07 10:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2676.172653208,false
2022-05-07 11:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2679.221078481,false
2022-05-07 12:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2685.532272727,false
2022-05-07 13:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2668.539211679,false
2022-05-07 14:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2676.526538462,false
2022-05-07 15:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2690.0565,false
2022-05-07 16:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2690.2452,false
2022-05-07 17:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2685.847037037,false
2022-05-07 18:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2672.904887948,false
2022-05-07 19:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2686.9556,false
2022-05-07 20:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2669.834060792,false
2022-05-07 21:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2650.101842761,false
2022-05-07 22:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2624.479259259,false
2022-05-07 23:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2615.524824634,false
2022-05-08 00:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2631.092307692,false
2022-05-08 01:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2614.485555556,false
2022-05-08 02:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2548.462690145,false
2022-05-08 03:00:00.000,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,18,2518.384104042,false
